5da6d6ef-c861-4e16-a9bc-b63e593f7ef7,#9: Bubbly Anyone?,"Champagne and sparkling wines are great for any celebration, especially ringing in the New Year! We will celebrate by talking about the history, how it is made, and several fun facts. We'll also talk about how to safely and properly open a bottle! So listen in and you'll know a little more about what your drinking - it makes for great conversation starters at parties and might even fool a few people into thinking you're an expert!

Cheers!

Marc & Jen

Website: www.theunsophisticatedpalate.com
Music: Happy Clappy by John Bartmann
Artwork: Marlon Kalis","Thu, 27 Dec 2018 12:00:05 +0000",http://feeds.soundcloud.com/stream/529891917-user-89308415-9-bubbly-anyone.mp3
5da6d6ef-c861-4e16-a9bc-b63e593f7ef7,#8: Wine Terms Simplified,"If wine terms confuse you then you are not alone. People throw out terms like dry, tannin, earthy, and more all the time, but do any of us really know what they mean? This week we tackle some of the more common terms and explain them in a way even Marc can understand.

Cheers!

Marc & Jen

Website: www.theunsophisticatedpalate.com
Music: Happy Clappy by John Bartmann
Artwork: Marlon Kalis","Thu, 20 Dec 2018 12:00:05 +0000",http://feeds.soundcloud.com/stream/529877955-user-89308415-7-wine-terms-simplified.mp3
5da6d6ef-c861-4e16-a9bc-b63e593f7ef7,#7: A Glass Full of Cheer!,"The Holidays are upon us so it's time to talk about Holiday cocktails! We discuss the many options including our personal favorites, drinks specific to Hanukkah, and the history behind mulled wine and eggnog. Listen while you shop then drink up while you wrap those gifts!

Cheers!
Marc & Jen

Website: www.theunsophisticatedpalate.com
Music: Happy Clappy by John Bartmann
Artwork: Marlon Kalis","Thu, 13 Dec 2018 12:00:06 +0000",http://feeds.soundcloud.com/stream/529889094-user-89308415-8-a-glass-full-of-cheer.mp3
5da6d6ef-c861-4e16-a9bc-b63e593f7ef7,#6: The Art of Giving and Receiving Wine,"It can be difficult to gift wine, and in some cases it can be even tougher to receive. Just in time for Holiday parties and gifting Marc & Jen navigate the etiquette for you.

Cheers!

Marc & Jen

Website: www.theunsophisticatedpalate.com
Music: Happy Clappy by John Bartmann
Artwork: Marlon Kalis","Thu, 06 Dec 2018 12:00:08 +0000",http://feeds.soundcloud.com/stream/501825555-user-89308415-episode-6-how-to-give-and-receive-wine.mp3
5da6d6ef-c861-4e16-a9bc-b63e593f7ef7,#5: Sophisticated Cocktails,"Some may call them ""manly"" drinks, but of course we think any beverage ordered and consumed with confidence is the only way to go for all! We'll talk about everything from more traditionally ""manly"" drinks to common cocktails everyone can order to some the fru fru drinks we all know Marc loves!

Cheers!

Marc & Jen

Website: www.theunsophisticatedpalate.com
Music: Happy Clappy by John Bartmann
Artwork: Marlon Kalis","Thu, 29 Nov 2018 12:00:04 +0000",http://feeds.soundcloud.com/stream/501782196-user-89308415-episode-5-spohisticated-cocktails.mp3
5da6d6ef-c861-4e16-a9bc-b63e593f7ef7,#4: Open Wine Bottles,"From screw caps to corks we talk about how to open a bottle and then, once it's open, how should you store it and for how long? Heads up: you're probably doing it wrong, we certainly were! We believe wine should never go to waste so please listen and open and seal your bottles accordingly. 

Cheers! 

Marc & Jen

Website: www.theunsophisticatedpalate.com
Music: Happy Clappy by John Bartmann
Artwork: Marlon Kalis","Thu, 22 Nov 2018 12:00:04 +0000",http://feeds.soundcloud.com/stream/501395499-user-89308415-episode-4-open-wine-bottles.mp3
5da6d6ef-c861-4e16-a9bc-b63e593f7ef7,#3: Wine Pairings Made Easy,"Everyone talks about pairing wines, but does anyone really understand it? Join us this week as we try to simplify wine pairing.

Cheers!

Marc & Jen

Website: www.theunsophisticatedpalate.com
Music: Happy Clappy by John Bartmann
Artwork: Marlon Kalis","Thu, 15 Nov 2018 12:00:08 +0000",http://feeds.soundcloud.com/stream/501376503-user-89308415-episode-3-wine-pairings-made-easy.mp3
5da6d6ef-c861-4e16-a9bc-b63e593f7ef7,#2: How to Choose a Wine,"How do you choose a wine from all the hundreds at the store? From the long wine list at dinner? Come and join us as we try to make your next wine purchase a little easier.

Website: www.theunsophisticatedpalate.com
Music: Happy Clappy by John Bartmann
Artwork: Marlon Kalis","Thu, 08 Nov 2018 13:00:08 +0000",http://feeds.soundcloud.com/stream/501278307-user-89308415-episode-2-how-to-choose-a-wine.mp3
5da6d6ef-c861-4e16-a9bc-b63e593f7ef7,#1: Let's Talk About Wine!,"Welcome to our First Episode!!! We will talk about how to discover and learn about wine, how to find a wine, and how to find more of what you like! Thanks for coming along on the journey!

Cheers!

Marc & Jen

Website: www.theunsophisticatedpalate.com
Music: Happy Clappy by John Bartmann
Artwork: Marlon Kalis","Thu, 01 Nov 2018 12:00:03 +0000",http://feeds.soundcloud.com/stream/501205143-user-89308415-episode-1-lets-talk-about-wine.mp3
5da6d6ef-c861-4e16-a9bc-b63e593f7ef7,Come Check Us Out!,"Thanks for joining us on our journey! We’re so excited to have you here as we explore all things wine, beer and spirits. Each week we will delve into a different alcohol-related topic. What are those tannins that people are talking about? We’ll tell you! How should I store my wine? Don’t worry, we’ve got ya! Amidst our witty banter you’re sure to learn something, or at least, hopefully have a good laugh (likely at our expense). Keep your eyes (and ears) peeled for our Podcast every Thursday. We can’t wait to share this experience with you. Cheers! – Marc and Jen

Website: www.theunsophisticatedpalate.com
Music: Happy Clappy by John Bartmann
Artwork: Marlon Kalis","Thu, 27 Sep 2018 00:00:00 +0000",http://feeds.soundcloud.com/stream/496071363-user-89308415-come-check-us-out.mp3
